state,command,result
00u,GTNN 1,10u
00u,TURN 90,00r
00u,TURN -90,00l
00r,GTNN 1,01r
00r,TURN 90,00d
00r,TURN -90,00u
00d,GTNN 1,00d
00d,TURN 90,00l
00d,TURN -90,00r
00l,GTNN 1,00l
00l,TURN 90,00u
00l,TURN -90,00d
01u,GTNN 1,11u
01u,TURN 90,01r
01u,TURN -90,01l
01r,GTNN 1,01r
01r,TURN 90,01d
01r,TURN -90,01u
01d,GTNN 1,01d
01d,TURN 90,01l
01d,TURN -90,01r
01l,GTNN 1,00l
01l,TURN 90,
01l,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
,GTNN 1,
,TURN 90,
,TURN -90,
