state,up,right,down,left
00u,0,0,1,1
00r,0,1,1,0
00d,1,1,0,0
00l,1,0,0,1
01u,0,0,0,1
01r,0,0,1,0
01d,0,1,0,0
01l,1,0,0,0
02u,1,0,0,1
02r,0,0,1,1
02d,0,1,1,0
02l,1,1,0,0
10u,0,1,1,0
10r,1,1,0,0
10d,1,0,0,1
10l,0,0,1,1
11u,1,0,0,0
11r,0,0,0,1
11d,0,0,1,0
11l,0,1,0,0
12u,1,0,1,0
12r,0,1,0,1
12d,1,0,1,0
12l,0,1,0,1
20u,0,0,1,1
20r,0,1,1,0
20d,1,1,0,0
20l,1,0,0,1
21u,0,1,0,0
21r,1,0,0,0
21d,0,0,0,1
21l,0,0,1,0
22u,1,0,0,0
22r,0,0,0,1
22d,0,0,1,0
22l,0,1,0,0
30u,1,0,1,0
30r,0,1,0,1
30d,1,0,1,0
30l,0,1,0,1
31u,0,1,1,1
31r,1,1,1,0
31d,1,1,0,1
31l,1,0,1,1
32u,1,0,0,0
32r,0,0,0,1
32d,0,0,1,0
32l,0,1,0,0
40u,0,1,1,0
40r,1,1,0,0
40d,1,0,0,1
40l,0,0,1,1
41u,0,1,0,1
41r,1,0,1,0
41d,0,1,0,1
41l,1,0,1,0
42u,1,1,0,0
42r,1,0,0,1
42d,0,0,1,1
42l,0,1,1,0
